0.257005,-1.88869,-1.72219
0.27787,-1.89662,-1.71045
0.298739,-1.90456,-1.69872
0.319613,-1.91249,-1.68698
0.340492,-1.92043,-1.67524
0.361374,-1.92836,-1.6635
0.382259,-1.9363,-1.65176
0.403147,-1.94423,-1.64002
0.424037,-1.95217,-1.62828
0.444931,-1.9601,-1.61653
0.465825,-1.96803,-1.60479
0.486722,-1.97596,-1.59304
0.507619,-1.98389,-1.5813
0.528518,-1.99182,-1.56955
0.549417,-1.99975,-1.55781
0.570315,-2.00768,-1.54606
0.591214,-2.0156,-1.53432
0.612112,-2.02353,-1.52257
0.633009,-2.03145,-1.51083
0.653904,-2.03937,-1.49909
0.674798,-2.04729,-1.48734
0.695691,-2.05521,-1.4756
0.71658,-2.06312,-1.46387
0.737467,-2.07103,-1.45213
0.75835,-2.07895,-1.44039
0.77923,-2.08686,-1.42866
0.800106,-2.09476,-1.41693
0.820978,-2.10267,-1.4052
0.841846,-2.11057,-1.39347
0.862708,-2.11847,-1.38175
0.883565,-2.12637,-1.37003
0.904417,-2.13426,-1.35831
0.925262,-2.14216,-1.3466
0.946101,-2.15004,-1.33489
0.966934,-2.15793,-1.32318
0.987759,-2.16581,-1.31148
1.00858,-2.17369,-1.29978
1.02939,-2.18157,-1.28808
1.05019,-2.18944,-1.27639
1.07098,-2.19731,-1.2647
1.09177,-2.20518,-1.25302
1.11254,-2.21304,-1.24134
1.13331,-2.2209,-1.22967
1.15406,-2.22875,-1.218
1.17481,-2.2366,-1.20634
1.19554,-2.24445,-1.19469
1.21627,-2.25229,-1.18304
1.23698,-2.26012,-1.17139
1.25768,-2.26796,-1.15975
1.27837,-2.27579,-1.14812
1.29905,-2.28361,-1.13649
1.31971,-2.29143,-1.12487
1.34036,-2.29924,-1.11326
1.361,-2.30705,-1.10165
1.38162,-2.31485,-1.09005
1.40223,-2.32265,-1.07846
1.42282,-2.33044,-1.06687
1.4434,-2.33823,-1.0553
1.46397,-2.34601,-1.04373
1.48452,-2.35379,-1.03216
1.50505,-2.36156,-1.02061
1.52557,-2.36932,-1.00906
1.54607,-2.37708,-0.997525
1.56655,-2.38484,-0.985996
1.58701,-2.39258,-0.974475
1.60746,-2.40032,-0.962963
1.62789,-2.40805,-0.951461
1.6483,-2.41578,-0.939967
1.6687,-2.4235,-0.928483
1.68907,-2.43121,-0.917008
1.70942,-2.43892,-0.905543
1.72976,-2.44662,-0.894087
1.75007,-2.45431,-0.882642
1.77037,-2.46199,-0.871207
1.79064,-2.46967,-0.859782
1.81089,-2.47734,-0.848367
1.83112,-2.485,-0.836964
1.85133,-2.49266,-0.825571
1.87152,-2.5003,-0.814188
1.89168,-2.50794,-0.802818
1.91182,-2.51557,-0.791458
1.93194,-2.52319,-0.78011
1.95203,-2.53081,-0.768773
1.9721,-2.53841,-0.757448
1.99215,-2.54601,-0.746135
2.01217,-2.5536,-0.734834
2.03217,-2.56117,-0.723546
2.05214,-2.56874,-0.712269
2.07208,-2.5763,-0.701005
2.092,-2.58386,-0.689754
2.11189,-2.5914,-0.678516
2.13176,-2.59893,-0.667291
2.1516,-2.60645,-0.656079
2.17141,-2.61397,-0.64488
2.1912,-2.62147,-0.633695
2.21095,-2.62896,-0.622524
2.23068,-2.63644,-0.611366
2.25038,-2.64392,-0.600222
2.27005,-2.65138,-0.589093
2.28969,-2.65883,-0.577977
2.3093,-2.66627,-0.566876
2.32889,-2.6737,-0.55579
2.34844,-2.68112,-0.544719
2.36796,-2.68853,-0.533662
2.38745,-2.69593,-0.52262
2.40691,-2.70332,-0.511593
2.42633,-2.71069,-0.500582
2.44573,-2.71805,-0.489586
2.46509,-2.72541,-0.478606
2.48442,-2.73275,-0.467642
2.50372,-2.74007,-0.456694
2.52298,-2.74739,-0.445761
2.54221,-2.75469,-0.434845
2.56141,-2.76199,-0.423946
2.58057,-2.76926,-0.413063
2.5997,-2.77653,-0.402196
2.61879,-2.78379,-0.391346
2.63785,-2.79103,-0.380514
2.65687,-2.79825,-0.369698
2.67585,-2.80547,-0.3589
2.6948,-2.81267,-0.348119
2.71372,-2.81986,-0.337356
2.73259,-2.82704,-0.32661
2.75143,-2.8342,-0.315882
2.77023,-2.84135,-0.305173
2.789,-2.84848,-0.294481
2.80772,-2.8556,-0.283808
2.82641,-2.8627,-0.273153
2.84506,-2.8698,-0.262516
2.86367,-2.87687,-0.251899
2.88224,-2.88394,-0.2413
2.90077,-2.89098,-0.23072
2.91926,-2.89802,-0.220159
2.93771,-2.90504,-0.209618
2.95612,-2.91204,-0.199096
2.97449,-2.91903,-0.188593
2.99282,-2.926,-0.178111
3.0111,-2.93296,-0.167648
3.02935,-2.9399,-0.157205
3.04755,-2.94682,-0.146782
3.06571,-2.95373,-0.136379
3.08382,-2.96063,-0.125997
3.1019,-2.96751,-0.115635
3.11993,-2.97437,-0.105294
3.13792,-2.98121,-0.0949733
3.15586,-2.98804,-0.0846739
3.17376,-2.99485,-0.0743957
3.19161,-3.00165,-0.0641384
3.20942,-3.00843,-0.0539024
3.22719,-3.01519,-0.0436878
3.2449,-3.02193,-0.0334949
3.26258,-3.02866,-0.023324
3.2802,-3.03537,-0.0131745
3.29779,-3.04206,-0.00304723
3.31532,-3.04873,0.00705791
3.33281,-3.05539,0.0171409
3.35025,-3.06203,0.0272017
3.36764,-3.06864,0.0372398
3.38498,-3.07525,0.0472553
3.40228,-3.08183,0.0572481
3.41953,-3.08839,0.0672181
3.43673,-3.09494,0.0771649
3.45388,-3.10147,0.0870888
3.47098,-3.10797,0.0969892
3.48803,-3.11446,0.106866
3.50503,-3.12093,0.11672
3.52199,-3.12738,0.12655
3.53889,-3.13381,0.136356
3.55574,-3.14022,0.146139
3.57254,-3.14661,0.155897
3.58929,-3.15299,0.165631
3.60599,-3.15934,0.175342
3.62263,-3.16567,0.185027
3.63923,-3.17198,0.194689
3.65577,-3.17827,0.204325
3.67226,-3.18454,0.213937
3.68869,-3.19079,0.223524
3.70508,-3.19701,0.233086
3.72141,-3.20322,0.242623
3.73768,-3.20941,0.252135
3.7539,-3.21557,0.261621
3.77007,-3.22171,0.271083
3.78619,-3.22784,0.280518
3.80225,-3.23394,0.289928
3.81825,-3.24001,0.299312
3.8342,-3.24607,0.308671
3.85009,-3.2521,0.318003
3.86593,-3.25812,0.327309
3.88171,-3.26411,0.336589
3.89744,-3.27007,0.345842
3.9131,-3.27602,0.355069
3.92872,-3.28194,0.36427
3.94427,-3.28784,0.373444
3.95977,-3.29371,0.382591
3.97521,-3.29957,0.391711
3.99059,-3.3054,0.400804
4.00592,-3.3112,0.409871
4.02118,-3.31698,0.418909
4.03639,-3.32274,0.427921
4.05154,-3.32848,0.436905
4.06663,-3.33419,0.445862
4.08166,-3.33988,0.454791
4.09663,-3.34554,0.463692
4.11154,-3.35118,0.472565
4.12639,-3.35679,0.481411
4.14118,-3.36238,0.490228
4.15591,-3.36795,0.499018
4.17058,-3.37348,0.507779
4.18519,-3.379,0.516511
4.19974,-3.38449,0.525216
4.21422,-3.38995,0.533891
4.22865,-3.39539,0.542538
4.24301,-3.40081,0.551157
4.25731,-3.40619,0.559746
4.27155,-3.41156,0.568306
4.28573,-3.41689,0.576838
4.29984,-3.4222,0.58534
4.31389,-3.42749,0.593813
4.32788,-3.43274,0.602257
4.3418,-3.43798,0.610672
4.35566,-3.44318,0.619056
4.36945,-3.44836,0.627411
4.38318,-3.45351,0.635737
4.39685,-3.45863,0.644032
4.41045,-3.46373,0.652298
4.42399,-3.4688,0.660534
4.43746,-3.47385,0.66874
4.45087,-3.47886,0.676916
4.46421,-3.48385,0.685061
4.47749,-3.48881,0.693176
4.4907,-3.49374,0.701261
4.50385,-3.49865,0.709315
4.51692,-3.50352,0.717338
4.52994,-3.50837,0.725331
4.54288,-3.51319,0.733293
4.55576,-3.51798,0.741224
4.56857,-3.52275,0.749125
4.58132,-3.52748,0.756994
4.59399,-3.53219,0.764832
4.6066,-3.53686,0.772639
4.61914,-3.54151,0.780415
4.63161,-3.54613,0.788159
4.64402,-3.55072,0.795872
4.65636,-3.55528,0.803553
4.66862,-3.55981,0.811203
4.68082,-3.56431,0.818821
4.69295,-3.56878,0.826408
4.70501,-3.57322,0.833962
4.717,-3.57764,0.841485
4.72893,-3.58202,0.848976
4.74078,-3.58637,0.856435
4.75256,-3.59069,0.863861
4.76427,-3.59498,0.871255
4.77591,-3.59924,0.878618
4.78749,-3.60347,0.885948
4.79899,-3.60767,0.893245
4.81042,-3.61183,0.90051
4.82178,-3.61597,0.907743
4.83306,-3.62008,0.914942
4.84428,-3.62415,0.92211
4.85542,-3.62819,0.929244
4.8665,-3.6322,0.936345
4.8775,-3.63618,0.943414
4.88843,-3.64013,0.950449
4.89929,-3.64405,0.957452
4.91007,-3.64793,0.964422
4.92078,-3.65178,0.971358
4.93142,-3.6556,0.978261
4.94199,-3.65939,0.985131
4.95249,-3.66315,0.991968
4.96291,-3.66687,0.998771
4.97326,-3.67056,1.00554
4.98353,-3.67422,1.01228
4.99373,-3.67784,1.01898
5.00386,-3.68144,1.02565
5.01391,-3.685,1.03228
5.02389,-3.68852,1.03888
5.0338,-3.69201,1.04545
5.04363,-3.69547,1.05199
5.05339,-3.6989,1.05849
5.06307,-3.70229,1.06495
5.07268,-3.70565,1.07138
5.08221,-3.70898,1.07778
5.09167,-3.71227,1.08414
5.10105,-3.71553,1.09047
5.11036,-3.71875,1.09677
5.11959,-3.72194,1.10303
5.12875,-3.7251,1.10926
5.13783,-3.72822,1.11545
5.14684,-3.7313,1.12161
5.15577,-3.73435,1.12773
5.16462,-3.73737,1.13382
5.1734,-3.74036,1.13987
5.1821,-3.7433,1.14589
5.19072,-3.74622,1.15188
5.19927,-3.74909,1.15782
5.20775,-3.75194,1.16374
5.21614,-3.75475,1.16962
5.22446,-3.75752,1.17547
5.2327,-3.76026,1.18128
5.24087,-3.76296,1.18705
5.24896,-3.76562,1.19279
5.25697,-3.76825,1.1985
5.2649,-3.77085,1.20417
5.27276,-3.77341,1.2098
5.28054,-3.77593,1.2154
5.28824,-3.77842,1.22097
5.29586,-3.78087,1.2265
5.3034,-3.78329,1.23199
5.31087,-3.78567,1.23745
5.31826,-3.78801,1.24288
5.32557,-3.79031,1.24827
5.33281,-3.79258,1.25362
5.33996,-3.79482,1.25894
5.34704,-3.79701,1.26422
5.35404,-3.79917,1.26947
5.36096,-3.8013,1.27468
5.3678,-3.80338,1.27985
5.37456,-3.80543,1.28499
5.38125,-3.80745,1.2901
5.38785,-3.80942,1.29517
5.39438,-3.81136,1.3002
5.40083,-3.81326,1.3052
5.40719,-3.81512,1.31016
5.41348,-3.81695,1.31509
5.41969,-3.81874,1.31998
5.42582,-3.82049,1.32483
5.43187,-3.8222,1.32965
5.43785,-3.82388,1.33443
5.44374,-3.82551,1.33918
5.44955,-3.82711,1.34389
5.45529,-3.82868,1.34857
5.46094,-3.8302,1.3532
5.46652,-3.83169,1.35781
5.47201,-3.83313,1.36238
5.47742,-3.83454,1.36691
5.48276,-3.83592,1.3714
5.48802,-3.83725,1.37586
5.49319,-3.83854,1.38029
5.49829,-3.8398,1.38467
5.5033,-3.84102,1.38903
5.50824,-3.8422,1.39334
5.51309,-3.84334,1.39762
5.51787,-3.84444,1.40186
5.52256,-3.8455,1.40607
5.52718,-3.84653,1.41024
5.53171,-3.84751,1.41438
5.53617,-3.84846,1.41848
5.54054,-3.84937,1.42254
5.54484,-3.85024,1.42657
5.54905,-3.85107,1.43056
5.55318,-3.85186,1.43451
5.55724,-3.85261,1.43843
5.56121,-3.85332,1.44231
5.5651,-3.85399,1.44616
5.56891,-3.85463,1.44997
5.57264,-3.85522,1.45374
5.57629,-3.85577,1.45748
5.57986,-3.85629,1.46118
5.58335,-3.85677,1.46485
5.58676,-3.8572,1.46847
5.59009,-3.8576,1.47207
5.59334,-3.85795,1.47562
5.59651,-3.85827,1.47914
5.59959,-3.85855,1.48263
5.6026,-3.85879,1.48608
5.60553,-3.85898,1.48949
5.60837,-3.85914,1.49287
5.61114,-3.85926,1.49621
5.61382,-3.85934,1.49951
5.61643,-3.85938,1.50278
5.61895,-3.85937,1.50601
5.62139,-3.85933,1.5092
5.62375,-3.85925,1.51236
5.62604,-3.85913,1.51549
5.62824,-3.85896,1.51857
5.63036,-3.85876,1.52163
5.6324,-3.85852,1.52464
5.63436,-3.85824,1.52762
5.63624,-3.85791,1.53056
5.63804,-3.85755,1.53347
5.63976,-3.85714,1.53634
5.6414,-3.8567,1.53918
5.64296,-3.85622,1.54198
5.64444,-3.85569,1.54474
5.64584,-3.85512,1.54747
5.64715,-3.85452,1.55016
5.64839,-3.85387,1.55281
5.64955,-3.85318,1.55543
5.65063,-3.85246,1.55802
5.65163,-3.85169,1.56056
5.65254,-3.85088,1.56308
5.65338,-3.85003,1.56555
5.65414,-3.84914,1.56799
5.65482,-3.84821,1.5704
5.65542,-3.84724,1.57277
5.65594,-3.84623,1.5751
5.65638,-3.84518,1.5774
5.65674,-3.84408,1.57966
5.65702,-3.84295,1.58189
5.65722,-3.84178,1.58408
5.65734,-3.84056,1.58624
5.65738,-3.8393,1.58836
5.65734,-3.83801,1.59044
5.65723,-3.83667,1.59249
5.65703,-3.83529,1.59451
5.65676,-3.83388,1.59649
5.6564,-3.83242,1.59843
5.65597,-3.83092,1.60034
5.65546,-3.82938,1.60221
5.65487,-3.8278,1.60405
5.6542,-3.82617,1.60585
5.65345,-3.82451,1.60762
5.65262,-3.82281,1.60935
5.65172,-3.82106,1.61105
5.65073,-3.81928,1.61271
5.64967,-3.81745,1.61433
5.64853,-3.81559,1.61593
5.64731,-3.81368,1.61748
5.64602,-3.81173,1.61901
5.64464,-3.80975,1.62049
5.64319,-3.80772,1.62195
5.64166,-3.80565,1.62336
5.64005,-3.80354,1.62475
5.63837,-3.80139,1.6261
5.63661,-3.7992,1.62741
5.63477,-3.79697,1.62869
5.63285,-3.79469,1.62993
5.63086,-3.79238,1.63114
5.62878,-3.79003,1.63232
5.62664,-3.78764,1.63346
5.62441,-3.7852,1.63457
5.62211,-3.78273,1.63564
5.61973,-3.78021,1.63668
5.61728,-3.77766,1.63769
5.61474,-3.77506,1.63866
5.61214,-3.77243,1.63959
5.60945,-3.76975,1.6405
5.6067,-3.76703,1.64136
5.60386,-3.76428,1.6422
5.60095,-3.76148,1.643
5.59796,-3.75864,1.64377
5.5949,-3.75577,1.6445
5.59176,-3.75285,1.6452
5.58855,-3.74989,1.64587
5.58526,-3.74689,1.6465
5.5819,-3.74386,1.6471
5.57846,-3.74078,1.64766
5.57495,-3.73766,1.6482
5.57136,-3.7345,1.64869
5.5677,-3.73131,1.64916
5.56397,-3.72807,1.64959
5.56016,-3.72479,1.64999
5.55627,-3.72148,1.65036
5.55232,-3.71812,1.65069
5.54829,-3.71473,1.65099
5.54418,-3.71129,1.65126
5.54,-3.70782,1.65149
5.53575,-3.7043,1.6517
5.53143,-3.70075,1.65187
5.52703,-3.69716,1.652
5.52256,-3.69352,1.65211
5.51802,-3.68985,1.65218
5.51341,-3.68614,1.65222
5.50872,-3.68239,1.65223
5.50396,-3.6786,1.6522
5.49913,-3.67478,1.65215
5.49423,-3.67091,1.65206
5.48926,-3.667,1.65194
5.48421,-3.66306,1.65178
5.4791,-3.65908,1.6516
5.47391,-3.65505,1.65138
5.46865,-3.65099,1.65113
5.46333,-3.64689,1.65086
5.45793,-3.64276,1.65054
5.45246,-3.63858,1.6502
5.44692,-3.63436,1.64983
5.44131,-3.63011,1.64942
5.43563,-3.62582,1.64898
5.42989,-3.62149,1.64852
5.42407,-3.61712,1.64802
5.41818,-3.61272,1.64749
5.41223,-3.60828,1.64693
5.40621,-3.60379,1.64634
5.40011,-3.59927,1.64571
5.39395,-3.59472,1.64506
5.38772,-3.59012,1.64438
5.38143,-3.58549,1.64367
5.37506,-3.58082,1.64292
5.36863,-3.57612,1.64215
5.36213,-3.57137,1.64134
5.35557,-3.56659,1.64051
5.34893,-3.56177,1.63964
5.34223,-3.55692,1.63875
5.33547,-3.55202,1.63782
5.32864,-3.5471,1.63687
5.32174,-3.54213,1.63589
5.31477,-3.53713,1.63487
5.30774,-3.53209,1.63383
5.30065,-3.52701,1.63276
5.29349,-3.5219,1.63165
5.28627,-3.51675,1.63052
5.27898,-3.51157,1.62936
5.27162,-3.50635,1.62818
5.2642,-3.50109,1.62696
5.25672,-3.4958,1.62571
5.24918,-3.49047,1.62444
5.24157,-3.4851,1.62313
5.2339,-3.47971,1.6218
5.22616,-3.47427,1.62044
5.21836,-3.4688,1.61905
5.2105,-3.46329,1.61763
5.20258,-3.45775,1.61619
5.19459,-3.45218,1.61471
5.18655,-3.44657,1.61321
5.17844,-3.44092,1.61168
5.17027,-3.43524,1.61012
5.16204,-3.42953,1.60854
5.15375,-3.42378,1.60693
5.1454,-3.41799,1.60529
5.13698,-3.41217,1.60362
5.12851,-3.40632,1.60193
5.11998,-3.40043,1.60021
5.11139,-3.39451,1.59846
5.10274,-3.38856,1.59668
5.09402,-3.38257,1.59488
5.08526,-3.37655,1.59306
5.07643,-3.3705,1.5912
5.06754,-3.36441,1.58932
5.0586,-3.35829,1.58741
5.0496,-3.35213,1.58548
5.04054,-3.34595,1.58352
5.03143,-3.33973,1.58153
5.02225,-3.33347,1.57952
5.01302,-3.32719,1.57748
5.00374,-3.32087,1.57542
4.9944,-3.31452,1.57333
4.985,-3.30814,1.57122
4.97555,-3.30172,1.56908
4.96604,-3.29528,1.56691
4.95648,-3.2888,1.56472
4.94686,-3.28229,1.56251
4.93719,-3.27575,1.56027
4.92746,-3.26918,1.55801
4.91768,-3.26258,1.55572
4.90785,-3.25594,1.5534
4.89796,-3.24928,1.55107
4.88803,-3.24258,1.54871
4.87803,-3.23586,1.54632
4.86799,-3.2291,1.54391
4.85789,-3.22231,1.54148
4.84774,-3.2155,1.53902
4.83755,-3.20865,1.53654
4.82729,-3.20177,1.53403
4.81699,-3.19486,1.5315
4.80664,-3.18793,1.52895
4.79624,-3.18096,1.52638
4.78579,-3.17397,1.52378
4.77528,-3.16694,1.52116
4.76473,-3.15989,1.51851
4.75413,-3.15281,1.51585
4.74348,-3.1457,1.51316
4.73279,-3.13856,1.51045
4.72204,-3.13139,1.50772
4.71125,-3.1242,1.50496
4.70041,-3.11697,1.50218
4.68952,-3.10972,1.49938
4.67858,-3.10244,1.49656
4.6676,-3.09514,1.49372
4.65658,-3.0878,1.49085
4.6455,-3.08044,1.48797
4.63438,-3.07306,1.48506
4.62322,-3.06564,1.48213
4.61201,-3.0582,1.47918
4.60076,-3.05073,1.47621
4.58946,-3.04324,1.47322
4.57812,-3.03572,1.47021
4.56673,-3.02817,1.46718
4.5553,-3.0206,1.46412
4.54383,-3.013,1.46105
4.53232,-3.00538,1.45796
4.52076,-2.99773,1.45485
4.50916,-2.99006,1.45171
4.49752,-2.98236,1.44856
4.48584,-2.97463,1.44539
4.47411,-2.96689,1.4422
4.46235,-2.95911,1.43899
4.45054,-2.95132,1.43576
4.4387,-2.9435,1.43251
4.42682,-2.93565,1.42924
4.4149,-2.92778,1.42596
4.40293,-2.91989,1.42265
4.39093,-2.91198,1.41933
4.3789,-2.90404,1.41599
4.36682,-2.89608,1.41263
4.3547,-2.8881,1.40925
4.34255,-2.88009,1.40585
4.33036,-2.87206,1.40244
4.31814,-2.86401,1.39901
4.30588,-2.85594,1.39556
4.29358,-2.84785,1.39209
4.28125,-2.83973,1.38861
4.26888,-2.83159,1.38511
4.25648,-2.82343,1.38159
4.24404,-2.81525,1.37805
4.23157,-2.80705,1.3745
4.21906,-2.79883,1.37094
4.20653,-2.79059,1.36735
4.19396,-2.78233,1.36375
4.18135,-2.77405,1.36014
4.16871,-2.76575,1.3565
4.15604,-2.75743,1.35285
4.14334,-2.74909,1.34919
4.13061,-2.74073,1.34551
4.11785,-2.73235,1.34182
4.10506,-2.72395,1.33811
4.09224,-2.71553,1.33438
4.07938,-2.7071,1.33064
4.0665,-2.69865,1.32689
4.05359,-2.69018,1.32312
4.04065,-2.68169,1.31933
4.02768,-2.67318,1.31554
4.01469,-2.66466,1.31172
4.00166,-2.65612,1.3079
3.98861,-2.64756,1.30405
3.97554,-2.63898,1.3002
3.96243,-2.63039,1.29633
3.9493,-2.62179,1.29245
3.93614,-2.61316,1.28856
3.92296,-2.60452,1.28465
3.90975,-2.59587,1.28073
3.89652,-2.5872,1.27679
3.88326,-2.57851,1.27285
3.86998,-2.56981,1.26889
3.85668,-2.5611,1.26491
3.84335,-2.55236,1.26093
3.83001,-2.54362,1.25693
3.81663,-2.53486,1.25292
3.80324,-2.52609,1.2489
3.78982,-2.5173,1.24487
3.77639,-2.5085,1.24083
3.76293,-2.49969,1.23677
3.74945,-2.49086,1.23271
3.73595,-2.48202,1.22863
3.72243,-2.47317,1.22454
3.7089,-2.46431,1.22044
3.69534,-2.45543,1.21633
3.68176,-2.44654,1.21221
3.66817,-2.43764,1.20808
3.65456,-2.42873,1.20394
3.64093,-2.41981,1.19979
3.62728,-2.41087,1.19563
3.61362,-2.40193,1.19146
3.59994,-2.39297,1.18727
3.58624,-2.384,1.18309
3.57253,-2.37503,1.17888
3.5588,-2.36604,1.17468
3.54506,-2.35705,1.17046
3.53131,-2.34804,1.16623
3.51754,-2.33903,1.162
3.50375,-2.33,1.15775
3.48996,-2.32097,1.1535
3.47615,-2.31193,1.14924
3.46232,-2.30288,1.14497
3.44849,-2.29382,1.14069
3.43464,-2.28476,1.13641
3.42079,-2.27568,1.13212
3.40692,-2.2666,1.12782
3.39304,-2.25751,1.12351
3.37915,-2.24842,1.11919
3.36525,-2.23932,1.11487
3.35133,-2.23021,1.11054
3.33742,-2.22109,1.10621
3.32349,-2.21197,1.10187
3.30956,-2.20285,1.09752
3.29562,-2.19371,1.09316
3.28166,-2.18458,1.0888
3.2677,-2.17544,1.08444
3.25374,-2.16629,1.08006
3.23977,-2.15714,1.07568
3.22579,-2.14798,1.0713
3.21181,-2.13882,1.06691
3.19782,-2.12966,1.06252
3.18383,-2.12049,1.05812
3.16983,-2.11132,1.05371
3.15583,-2.10214,1.0493
3.14182,-2.09297,1.04489
3.12781,-2.08378,1.04047
3.1138,-2.0746,1.03605
3.09979,-2.06542,1.03162
3.08577,-2.05623,1.02719
3.07175,-2.04704,1.02275
3.05774,-2.03785,1.01831
3.04371,-2.02866,1.01387
3.02969,-2.01947,1.00943
3.01567,-2.01027,1.00498
3.00165,-2.00108,1.00052
2.98762,-1.99188,0.996067
2.9736,-1.98269,0.991608
2.95958,-1.97349,0.987147
2.94557,-1.9643,0.982684
2.93155,-1.95511,0.978217
2.91754,-1.94591,0.973749
2.90353,-1.93672,0.969279
2.88952,-1.92753,0.964806
2.87552,-1.91834,0.960332
2.86152,-1.90916,0.955856
2.84753,-1.89997,0.951378
2.83354,-1.89079,0.946899
2.81955,-1.88161,0.942419
2.80557,-1.87243,0.937938
2.7916,-1.86325,0.933456
2.77763,-1.85408,0.928973
2.76367,-1.84492,0.92449
2.74972,-1.83575,0.920006
2.73577,-1.82659,0.915521
2.72183,-1.81743,0.911037
2.7079,-1.80828,0.906552
2.69398,-1.79913,0.902068
2.68006,-1.78999,0.897583
2.66616,-1.78086,0.893099
2.65226,-1.77172,0.888616
2.63838,-1.7626,0.884133
2.6245,-1.75348,0.879651
2.61064,-1.74436,0.87517
2.59679,-1.73525,0.870691
2.58295,-1.72615,0.866212
2.56912,-1.71706,0.861735
2.5553,-1.70797,0.857259
2.54149,-1.69889,0.852785
2.5277,-1.68982,0.848313
2.51392,-1.68075,0.843843
2.50016,-1.67169,0.839375
2.48641,-1.66264,0.834909
2.47267,-1.6536,0.830446
2.45895,-1.64457,0.825985
2.44524,-1.63555,0.821526
2.43155,-1.62653,0.817071
2.41787,-1.61753,0.812619
2.40421,-1.60853,0.808169
2.39057,-1.59955,0.803723
2.37694,-1.59057,0.79928
2.36334,-1.5816,0.794841
2.34974,-1.57265,0.790405
2.33617,-1.5637,0.785973
2.32262,-1.55477,0.781545
2.30908,-1.54585,0.777121
2.29556,-1.53694,0.772702
2.28206,-1.52804,0.768286
2.26858,-1.51915,0.763875
2.25513,-1.51028,0.759469
2.24169,-1.50141,0.755067
2.22827,-1.49256,0.750671
2.21487,-1.48373,0.746279
2.2015,-1.4749,0.741892
2.18814,-1.46609,0.737511
2.17481,-1.45729,0.733135
2.1615,-1.44851,0.728765
2.14822,-1.43974,0.7244
2.13496,-1.43098,0.720041
2.12172,-1.42224,0.715688
2.1085,-1.41351,0.711341
2.09531,-1.4048,0.707
2.08214,-1.3961,0.702666
2.069,-1.38742,0.698337
2.05588,-1.37875,0.694016
2.04279,-1.3701,0.689701
2.02972,-1.36146,0.685393
2.01668,-1.35284,0.681092
2.00367,-1.34424,0.676798
1.99068,-1.33565,0.672511
1.97772,-1.32708,0.668232
1.96479,-1.31853,0.66396
1.95188,-1.30999,0.659696
1.93901,-1.30148,0.655439
1.92616,-1.29297,0.65119
1.91334,-1.28449,0.646949
1.90055,-1.27603,0.642716
1.88778,-1.26758,0.638491
1.87505,-1.25915,0.634275
1.86235,-1.25074,0.630067
1.84968,-1.24235,0.625867
1.83703,-1.23397,0.621677
1.82442,-1.22562,0.617495
1.81184,-1.21729,0.613321
1.79929,-1.20897,0.609157
1.78678,-1.20068,0.605002
1.77429,-1.1924,0.600857
1.76184,-1.18415,0.59672
1.74942,-1.17591,0.592593
1.73703,-1.1677,0.588476
1.72467,-1.15951,0.584368
1.71235,-1.15134,0.58027
1.70006,-1.14318,0.576182
1.68781,-1.13506,0.572105
1.67559,-1.12695,0.568037
1.66341,-1.11886,0.563979
1.65126,-1.1108,0.559932
1.63914,-1.10276,0.555896
1.62706,-1.09474,0.551869
1.61502,-1.08674,0.547854
1.60301,-1.07876,0.543849
1.59104,-1.07081,0.539856
1.5791,-1.06288,0.535873
1.5672,-1.05498,0.531901
1.55534,-1.0471,0.527941
1.54352,-1.03924,0.523992
1.53173,-1.0314,0.520054
1.51998,-1.02359,0.516128
1.50827,-1.01581,0.512213
1.49659,-1.00804,0.50831
1.48496,-1.00031,0.504419
1.47336,-0.992592,0.50054
1.46181,-0.984904,0.496673
1.45029,-0.97724,0.492818
1.43881,-0.969602,0.488975
1.42737,-0.961988,0.485144
1.41597,-0.954401,0.481326
1.40461,-0.946839,0.47752
1.39329,-0.939302,0.473727
1.38202,-0.931792,0.469946
1.37078,-0.924308,0.466178
1.35958,-0.91685,0.462423
1.34843,-0.909418,0.458681
1.33732,-0.902013,0.454952
1.32624,-0.894635,0.451236
1.31521,-0.887283,0.447534
1.30423,-0.879959,0.443844
1.29328,-0.872662,0.440168
1.28238,-0.865392,0.436505
1.27152,-0.85815,0.432856
1.26071,-0.850935,0.42922
1.24993,-0.843748,0.425599
1.2392,-0.836589,0.421991
1.22852,-0.829458,0.418396
1.21788,-0.822355,0.414816
1.20728,-0.81528,0.41125
1.19672,-0.808234,0.407697
1.18621,-0.801217,0.404159
1.17575,-0.794228,0.400636
1.16533,-0.787268,0.397126
1.15495,-0.780337,0.393631
1.14462,-0.773435,0.39015
1.13434,-0.766563,0.386684
1.1241,-0.759719,0.383232
1.11391,-0.752906,0.379796
1.10376,-0.746122,0.376373
1.09366,-0.739367,0.372966
1.0836,-0.732643,0.369574
1.07359,-0.725949,0.366196
1.06363,-0.719284,0.362833
1.05371,-0.71265,0.359486
1.04384,-0.706046,0.356154
1.03402,-0.699473,0.352836
1.02425,-0.69293,0.349535
1.01452,-0.686418,0.346248
1.00484,-0.679937,0.342977
0.995205,-0.673486,0.339721
0.985619,-0.667066,0.336481
0.976082,-0.660678,0.333256
0.966592,-0.65432,0.330047
0.95715,-0.647994,0.326853
0.947757,-0.6417,0.323676
0.938412,-0.635436,0.320514
0.929115,-0.629205,0.317367
